Letter,Word,Video URL,Image URL
A,ACONTECER2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acontecer2Sm_Prog001.mp4
A,ACONTECER3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acontecer3Sm_Prog001.mp4
A,ACORDADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acordado2Sm_Prog001.mp4
A,ACORDAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acordar1Sm_Prog001.mp4
A,ACORDAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acordar2Sm_Prog001.mp4
A,ACORDAR3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acordoSm_Prog001.mp4
A,ACORDEÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acordeaoSm_Prog001.mp4
A,ACORDO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acordoSm_Prog001.mp4
A,ACORRENTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acorrentarSm_Prog001.mp4
A,ACOSTUMADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acostumadoSm_Prog001.mp4
A,ACOSTUMAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acostumarSm_Prog001.mp4
A,ACOTOVELAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acotovelarSm_Prog001.mp4
A,AÇOUGUE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acougueSm_Prog001.mp4
A,ACRE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acreSm_Prog001.mp4
A,ACREDITAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acreditarSm_Prog001.mp4
A,ACRESCENTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acrescentarSm_Prog001.mp4
A,ACROBATA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acrobata1Sm_Prog001.mp4
A,ACROBATA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acrobata2Sm_Prog001.mp4
A,ACUADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acuadoSm_Prog001.mp4
A,ACUAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acuarSm_Prog001.mp4
A,AÇÚCAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acucarSm_Prog001.mp4
A,ACUMULAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acumularSm_Prog001.mp4
A,ACUPUNTURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acupunturaSm_Prog001.mp4
A,ACUSAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/acusarSm_Prog001.mp4
A,ADERNAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adernarSm_Prog001.mp4
A,ADESIVO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adesivoSm_Prog001.mp4
A,ADEUS1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adeusSm_Prog001.mp4
A,ADEUS2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adeus2Sm_Prog001.mp4
A,ADIANTADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adiantadoSm_Prog001.mp4
A,ADIAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adiarSm_Prog001.mp4
A,ADICIONAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adicionar1Sm_Prog001.mp4
A,ADICIONAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adicionar2Sm_Prog001.mp4
A,ADIVINHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adivinharSm_Prog001.mp4
A,ADJETIVOS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adjetivoSm_Prog001.mp4
A,ADJUNTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adjuntoSm_Prog001.mp4
A,ADMINISTRAÇÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/administracaoSm_Prog001.mp4
A,ADMINISTRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/administrarSm_Prog001.mp4
A,ADMIRADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/admiradoSm_Prog001.mp4
A,ADMIRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/admirarSm_Prog001.mp4
A,ADMISSÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/admissaoSm_Prog001.mp4
A,ADMITIR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/admitir1Sm_Prog001.mp4
A,ADMITIR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/admitir2Sm_Prog001.mp4
A,ADOÇANTE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adocanteSm_Prog001.mp4
A,ADOÇAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adocarSm_Prog001.mp4
A,ADOECER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adoecerSm_Prog001.mp4
A,ADOIDAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adoidarSm_Prog001.mp4
A,ADOLESCENTE1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adolescente1Sm_Prog001.mp4
A,ADOLESCENTE2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adolescenteSm_Prog001.mp4
A,ADORAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adorar1Sm_Prog001.mp4
A,ADORAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adorar2Sm_Prog001.mp4
A,ADORMECER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adormecerSm_Prog001.mp4
A,ADOTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adotarSm_Prog001.mp4
A,ADOTIVO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adotivoSm_Prog001.mp4
A,ADULAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adularSm_Prog001.mp4
A,ADULTÉRIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adulterioSm_Prog001.mp4
A,ADULTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adultoSm_Prog001.mp4
A,ADVENTISTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adventistaSm_Prog001.mp4
A,ADVERSÁRIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/adversarioSm_Prog001.mp4
A,ADVERTIR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/advertir1Sm_Prog001.mp4
A,ADVERTIR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/advertir2Sm_Prog001.mp4
A,ADVOGADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/advogadoSm_Prog001.mp4
A,AEROBARCO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aerobarco1Sm_Prog001.mp4
A,AEROBARCO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aerobarco2Sm_Prog001.mp4
A,AEROMOÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aeromocaSm_Prog001.mp4
A,AERONÁUTICA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aeronauticaSm_Prog001.mp4
A,AEROPORTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aeroportoSm_Prog001.mp4
A,AEROSSOL,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aerossolSm_Prog001.mp4
A,AERÓSTATO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aerostatoSm_Prog001.mp4
A,AFAMADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afamadoSm_Prog001.mp4
A,AFASTADO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afastado1Sm_Prog001.mp4
A,AFASTADO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afastado2Sm_Prog001.mp4
A,AFASTAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afastar1Sm_Prog001.mp4
A,AFASTAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afastar2Sm_Prog001.mp4
A,AFEIÇÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afeicaoSm_Prog001.mp4
A,AFERIR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aferir1Sm_Prog001.mp4
A,AFERIR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aferir2Sm_Prog001.mp4
A,AFETO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afetoSm_Prog001.mp4
A,AFIADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afiadoSm_Prog001.mp4
A,AFIAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afiarSm_Prog001.mp4
A,AFILHADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afilhadoSm_Prog001.mp4
A,AFINIDADE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afinidadeSm_Prog001.mp4
A,AFIVELAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afivelarSm_Prog001.mp4
A,AFIXAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afixarSm_Prog001.mp4
A,AFLITO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aflitoSm_Prog001.mp4
A,AFOCINHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afocinharSm_Prog001.mp4
A,AFOGAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afogar1Sm_Prog001.mp4
A,AFOGAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afogar2Sm_Prog001.mp4
A,AFROUXAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afrouxarSm_Prog001.mp4
A,AFUNDAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/afundarSm_Prog001.mp4
A,AGACHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agacharSm_Prog001.mp4
A,AGARRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agarrarSm_Prog001.mp4
A,AGASALHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agasalharSm_Prog001.mp4
A,AGENDAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agendarSm_Prog001.mp4
A,AGITADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agitadoSm_Prog001.mp4
A,AGORA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agoraSm_Prog001.mp4
A,AGOSTO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agostoSm_Prog001.mp4
A,AGOSTO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agosto2Sm_Prog001.mp4
A,AGRADAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agradarSm_Prog001.mp4
A,AGRADECER,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agradecerSm_Prog001.mp4
A,AGREDIR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agredirSm_Prog001.mp4
A,AGRESSIVO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agressivoSm_Prog001.mp4
A,AGRIÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agriaoSm_Prog001.mp4
A,AGRICULTURA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agriculturaSm_Prog001.mp4
A,AGRUPAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agruparSm_Prog001.mp4
A,AGUARDAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aguardarSm_Prog001.mp4
A,AGUARDENTE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aguardenteSm_Prog001.mp4
A,AGULHA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agulha1Sm_Prog001.mp4
A,AGULHA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/agulha2Sm_Prog001.mp4
A,AGÜENTAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aguentar1Sm_Prog001.mp4
A,AGÜENTAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aguentar2Sm_Prog001.mp4
A,AGÜENTAR3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aguentar3Sm_Prog001.mp4
A,AIDS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aidsSm_Prog001.mp4
A,AINDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aindaSm_Prog001.mp4
A,AINDA NÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ainda-naoSm_Prog001.mp4
A,AIPIM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aipimSm_Prog001.mp4
A,AJOELHAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ajoelharSm_Prog001.mp4
A,AJUDAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ajudar1Sm_Prog001.mp4
A,AJUDAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ajudar2Sm_Prog001.mp4
A,AJUNTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/ajuntarSm_Prog001.mp4
A,ALAGOAS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alagoas1Sm_Prog001.mp4
A,ALARANJADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alaranjadoSm_Prog001.mp4
A,ALARME,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alarmeSm_Prog001.mp4
A,ALASTRAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alastrarSm_Prog001.mp4
A,ALCANÇAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alcancar1Sm_Prog001.mp4
A,ALCANÇAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alcancar2Sm_Prog001.mp4
A,ALCANÇAR3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alcancar3Sm_Prog001.mp4
A,ALÇAPÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alcapaoSm_Prog001.mp4
A,ALCE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alceSm_Prog001.mp4
A,ALEGRE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alegreSm_Prog001.mp4
A,ALEGRIA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alegria1Sm_Prog001.mp4
A,ALEGRIA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alegria2Sm_Prog001.mp4
A,ALEIJAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aleijarSm_Prog001.mp4
A,ALELUIA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aleluia1Sm_Prog001.mp4
A,ALELUIA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aleluia2Sm_Prog001.mp4
A,ALÉM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alemSm_Prog001.mp4
A,ALEMANHA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alemanhaSm_Prog001.mp4
A,ALEMÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alemaoSm_Prog001.mp4
A,ALERGIA1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alergia1Sm_Prog001.mp4
A,ALERGIA2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alergia2Sm_Prog001.mp4
A,ALERTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alertaSm_Prog001.mp4
A,ALERTAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alertar1Sm_Prog001.mp4
A,ALERTAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alertar2Sm_Prog001.mp4
A,ALFABETO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alfabetoSm_Prog001.mp4
A,ALFACE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alfaceSm_Prog001.mp4
A,ALFAIATE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alfaiateSm_Prog001.mp4
A,ALFINETE,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alfineteSm_Prog001.mp4
A,ALFINETE DE FRALDA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alfinete2Sm_Prog001.mp4
A,ALGEMAS,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/algemasSm_Prog001.mp4
A,ALGODÃO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/algodaoSm_Prog001.mp4
A,ALGUÉM,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alguemSm_Prog001.mp4
A,ALGUM1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/algum1Sm_Prog001.mp4
A,ALGUM2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/algum2Sm_Prog001.mp4
A,ALGUM3,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/algum3Sm_Prog001.mp4
A,ALHO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alhoSm_Prog001.mp4
A,ALI,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aliSm_Prog001.mp4
A,ALIADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aliadoSm_Prog001.mp4
A,ALIANÇA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aliancaSm_Prog001.mp4
A,ALICATE1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alicate1Sm_Prog001.mp4
A,ALICATE2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alicate2Sm_Prog001.mp4
A,ALIMENTAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alimentarSm_Prog001.mp4
A,ALIMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alimentoSm_Prog001.mp4
A,ALÍQUOTA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aliquotaSm_Prog001.mp4
A,ALISAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alisarSm_Prog001.mp4
A,ALISTAR1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alistar1Sm_Prog001.mp4
A,ALISTAR2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alistar2Sm_Prog001.mp4
A,ALIVIADO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aliviadoSm_Prog001.mp4
A,ALIVIAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/aliviarSm_Prog001.mp4
A,ALÍVIO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alivioSm_Prog001.mp4
A,ALMA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almaSm_Prog001.mp4
A,ALMEJAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almejarSm_Prog001.mp4
A,ALMOÇAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almocarSm_Prog001.mp4
A,ALMOÇO1,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almoco1Sm_Prog001.mp4
A,ALMOÇO2,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almoco2Sm_Prog001.mp4
A,ALMOFADA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almofadaSm_Prog001.mp4
A,ALMONDEGA,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/almondegaSm_Prog001.mp4
A,ALOJAMENTO,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alojamentoSm_Prog001.mp4
A,ALTAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/altarSm_Prog001.mp4
A,ALTERAR,https://www.ines.gov.br/dicionario-de-libras/public/media/palavras/videos/alterarSm_Prog001.mp4
